/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-10-27-21:40:35.12.fil_sigproc_020.phcx.gz.png,280.333014802,491.194422644,9.0,3314.0,18.289559359,0.902710171499,105.868153045,182.37243272,1703.30766586,182.37243272,1928.99167082,112.001718413,6.402334,278.834895,0.046875,1.41982244297,0.210159049461,2.23597825689,762.836376896,7.82963860857,0.0781307456128,4.03976975948,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-06-04-04:45:01.04.fil_sigproc_020.phcx.gz.png,254.570468659,387.652019803,11.0,1911.0,4.91459289573,0.993751632053,116.608512392,2518.5894043,1384.77685706,2.82943283239,1530.10055806,113.308027202,6.925608,394.44739,0.015625,0.872544592663,0.34191069914,1.05554087065,1253.44995467,20.1460293855,0.0661468896556,4.60390260474,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-09-14-07:10:32.11.fil_sigproc_047.phcx.gz.png,300.475417122,516.783157999,7.0,1924.0,7.07542062089,0.98348144335,114.420871676,5.0749193556,879.82663838,5.0749193556,1140.39821439,1223.4713573,8.450043,534.851729,0.046875,1.87393545782,0.27683021192,10.6277664187,454.922175346,7.47625871974,0.0396054868498,4.15911189613,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-01-18-22:34:32.08.fil_sigproc_064.phcx.gz.png,479.489242349,709.870763653,7.0,5507.0,32.0682422415,0.717018700195,76.2882353599,6.02052226877,1340.13097826,5.51851536257,1395.6752851,315.837190139,11.379152,360.751594,0.046875,2.52351336115,0.106091656368,1.26287364914,173.244582352,0.590019347023,0.21162967204,4.81030694443,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-08-28-12:00:42.09.fil_sigproc_081.phcx.gz.png,301.029710915,501.40190758,10.0,3078.0,9.95848336508,0.945001327838,100.338074251,22.6902532398,1179.38361675,4.74706572617,1213.41538469,109.767383167,7.243582,191.513633,0.046875,1.60638296769,0.350666387273,1.80017740821,1428.31506293,6.16125889012,0.0865317869467,4.27000059358,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-09-15-00:36:41.11.fil_sigproc_009.phcx.gz.png,711.261682533,1194.06176601,8.0,6647.0,48.4098134576,0.368879527203,77.0853782144,143.376041402,910.573109623,143.376041402,995.854009621,255.496673762,10.620077,101.203715,0.015625,1.33800393554,0.43168119328,0.547221996816,1448.42255761,22.7207458431,0.0590953938326,4.60992934509,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-03-09-21:14:49.04.fil_sigproc_004.phcx.gz.png,120.009501422,197.826612867,10.0,969.0,14.9813309065,0.967853063796,120.085855873,27.3122716532,2017.28251882,17.3457614799,2024.33261228,350.95382982,9.92053,766.791956,0.328125,6.93282590307,1.4249677407,4.15420653512,1991.11754658,0.790549496187,0.382762479962,4.30573822575,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-01-14-23:48:37.05.fil_sigproc_010.phcx.gz.png,371.42308773,602.627307223,7.0,2957.0,13.5071283186,0.950681431373,104.919684458,5.65676063681,1091.44508132,3.90162522375,1307.67841029,328.516919904,10.016539,332.802622,0.046875,2.22133160704,0.210275940331,10.8963694518,1474.69060358,7.14427218127,0.198703551941,4.72111728938,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-03-02-00:48:19.03.fil_sigproc_098.phcx.gz.png,176.695460724,311.461356665,5.0,-936.0,20.4014779636,0.924115542461,134.882498395,11.258266198,1806.18651643,9.93142774315,2068.43257113,1007.36161849,9.441188,389.687261,0.328125,6.5978443412,1.87097152231,27.563344359,1360.24368803,0.487051288391,0.288153100711,4.58713134794,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-04-21-15:48:09.01.fil_sigproc_001.phcx.gz.png,163.108041522,276.690340046,12.0,1976.0,4.13340234016,0.996253345158,110.020332501,71.9008830822,2022.08742243,11.5653557222,2179.31346784,147.139960432,6.727562,294.730292,0.046875,1.49194707962,0.114594432391,1.73799182568,459.302076928,7.61065742768,0.0577093165938,4.07445014349,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-04-18-16:21:51.06.fil_sigproc_002.phcx.gz.png,231.279355108,441.78037757,10.0,4189.0,15.4896911653,0.934838726777,100.055637198,12.168742114,1657.09576085,9.86957073452,1688.17008639,549.500120861,9.371523,702.857294,0.101562,3.15087911431,0.512232446109,21.2900790506,1379.37463943,0.503343228335,0.188647487836,4.45521843751,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-11-04-22:24:54.11.fil_sigproc_001.phcx.gz.png,745.049266555,3875.44728993,0.0,4959.0,35.7274425549,0.487505441433,80.5584262309,8.87322486807,565.826570126,3.74239286165,561.368084621,1051.82522004,18.277399,0.0,0.070312,5.02644003433,0.079481792389,4.19501933016,61.7213311652,4.23368327513,0.489614093551,5.99692621169,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-03-06-21:57:08.10.fil_sigproc_018.phcx.gz.png,234.306725759,364.621019052,10.0,2087.0,0.545032842673,1.00102871323,105.921743468,0.804624673168,1788.55732792,4.63558912478,1526.44951896,103.334301919,6.802436,220.251902,0.046875,1.50855161565,0.268951589384,0.837127709789,498.48939062,7.54369984871,0.0642299199141,4.35429634802,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-02-28-23:34:00.04.fil_sigproc_001.phcx.gz.png,977.781208764,4022.22966434,0.0,2948.0,28.4363885987,0.660497601982,91.9565807637,14.5514480332,824.136692245,13.2162152842,818.459810518,1126.4575516,19.209785,24.530969,0.148438,8.02023169318,0.330099627154,39.7922481837,487.385748439,0.295679526196,0.688817501138,6.02875761879,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-09-12-01:41:41.13.fil_sigproc_071.phcx.gz.png,318.406182153,527.32523858,10.0,2790.0,6.51212257987,0.971333895821,102.356641783,2.37832260648,996.641465194,11.0992856232,1422.15246356,115.522079146,7.304014,26.89865,0.03125,1.31183964048,0.280706709275,0.0575237273923,359.005101508,10.1012452821,0.0734067443824,4.24617594414,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-07-31-23:49:48.13.fil_sigproc_003.phcx.gz.png,328.198120719,509.978480175,4.0,903.0,7.94767507977,0.980218562353,121.043653548,7.55783763503,1117.4459261,10.0439584688,981.423031744,1052.47421428,14.947947,290.474689,0.070312,4.11081244283,0.0939063722598,31.9092767178,765.64202796,0.975193871197,0.0777137981598,3.85909249286,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-08-17-01:04:54.09.fil_sigproc_045.phcx.gz.png,253.610220357,378.903469993,8.0,1697.0,11.699295919,0.955171886509,109.138331702,285.394134749,1986.80779886,0.608252173898,1921.02181683,423.610614315,9.214774,34.721111,0.21875,4.87600007833,0.456199314895,17.3265059157,196.558896355,0.527280749131,0.360529659395,4.45663039969,0,FP
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2009-04-19-16:56:22.12.fil_sigproc_078.phcx.gz.png,223.221329063,321.006396811,10.0,1926.0,9.41634179181,0.970740232627,123.408912563,57.8941084053,1738.72658268,5.09567301878,1643.77648165,146.982379686,6.69825,122.762874,0.046875,1.48544666345,0.254352035295,5.06551946612,1628.9196239,6.2279146828,0.0578608931638,3.91579157904,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2008-11-21-06:03:26.06.fil_sigproc_079.phcx.gz.png,149.236021112,258.971768171,9.0,889.0,6.98526315469,0.98911358848,116.915109919,268.649228818,1744.33119588,3.5772713881,1596.52179818,70.5097442028,6.512794,403.278703,0.03125,1.16973233341,0.0387252819782,1.18572856241,807.322038092,9.49998629385,0.0862641635551,4.5041699396,1,FN
/Users/rob/Documents/Aptana/PulsarProcessingScripts/lib/newphcx/Images/2010-05-14-17:16:32.10.fil_sigproc_001.phcx.gz.png,306.247189581,514.782966792,3.0,485.0,5.92022337778,1.00293781481,115.752207308,342.434042142,2870.76224773,14.7193276263,1119.01844933,1.64560868958,16.228254,152.932797,0.492188,15.976653904,0.710999666622,0.0836153784014,700.72385785,0.202098266469,0.674777480443,5.97700645489,1,FN
