@relation LabelledPulsarCandidates
@attribute Score1 numeric
@attribute Score2 numeric
@attribute Score3 numeric
@attribute Score4 numeric
@attribute Score5 numeric
@attribute Score6 numeric
@attribute Score7 numeric
@attribute Score8 numeric
@attribute Score9 numeric
@attribute Score10 numeric
@attribute Score11 numeric
@attribute Score12 numeric
@attribute Score13 numeric
@attribute Score14 numeric
@attribute Score15 numeric
@attribute Score16 numeric
@attribute Score17 numeric
@attribute Score18 numeric
@attribute Score19 numeric
@attribute Score20 numeric
@attribute Score21 numeric
@attribute Score22 numeric
@attribute class {0,1}
@data
0.018361315,1216.632286,0,15267,250.7500008,2445116.053,126.4372026,3.002392228,20.08501926,1.684463446,0.848905246,829.8840632,1140.551636,129.594864,0.03125,204.8491211,0.526289295,8.521975245,718.436078,0.202801147,0.969956628,13.53674646,1
0.090939091,1155.001799,1,11045,89.15768071,2.31E-15,36.62190264,3.156134067,250.6389733,3.095549857,240.9898608,829.8751311,23.233757,123.760332,0.03125,4.172905943,0.036918402,4.137595849,81.3582631,10.54034906,0.294798353,6.392562283,1
4.43789812,32.76763516,4,9435,74.21908395,0.194903784,48.74633979,1.601382518,366.2988406,1.621148511,328.5281022,1176.005891,15.315872,246.328218,0.015625,1.929618496,0.460822047,4.848440965,932.8371072,16.11052322,0.146711305,5.506872552,1
0.029295215,4861.093198,0,11545,98.58464026,0.018294465,25.29751525,5.805937217,197.3891477,2.827857357,148.7902948,234.1060537,41.019112,178.518792,0.046875,9.096660032,0.276450729,0.19521946,169.0673923,6.762497005,0.78161113,9.543527923,1
0.113633819,2444.393871,1,10410,87.48768398,0.186831473,37.6071798,4.892660563,272.871512,4.892660563,264.9333931,124.9495731,23.238163,292.468832,0.046875,5.153443316,0.231676608,0.700560005,167.6052233,5.600419544,0.587268577,7.281619855,1
0.01661307,1121.386727,0,13296,107.6839594,0.075249739,16.44042996,2.544657191,83.46387739,2.176702479,53.64800585,1368.884534,44.962742,23.714734,0.023438,6.965674121,0.181219616,2.675734017,126.7327903,0.522912517,0.658460525,9.356985434,1
0.015620472,297.8523512,0,12766,102.7023555,0.084797405,21.90295973,2.499975512,64.1495932,2.499975512,63.81634288,827.7754877,43.353561,309.577846,0.023438,6.71637815,0.315628445,0.192490101,208.5702445,0.125,0.67197319,9.989493702,1
98.86075601,3.234870668,8,3487,26.76757342,0.831848498,93.01912084,5041.272776,1727.474856,5.354102803,1644.231257,552.1745305,8.592748,677.085326,0.046875,1.905582629,0.117543888,2.664679325,440.0327046,0.404599568,0.133617834,4.498268959,1
0.030737972,5900.194976,0,7461,69.76849665,0.235658317,52.06503947,11.2106177,396.0571676,2.934265954,371.2930519,3.625092247,24.377499,57.185058,0.101562,8.196165389,0.514479607,0.018849101,436.0484997,0.850047722,0.755209405,7.703238142,1
0.12357128,479.7827092,1,10145,85.63515418,0.082770746,39.51554951,15.0143796,742.0637612,3.248014191,264.9092118,610.2619935,22.497747,342.147232,0.101562,7.56415805,0.840575065,6.121388735,1522.792954,0.1511788,0.591677947,7.297117225,1
9.658611614,18.21508651,5,9256,76.16201066,0.248706607,50.16104804,4.287979389,595.7316539,1.876277749,530.247887,349.5902311,13.616691,183.209131,0.046875,3.019724288,0.345325011,2.708682615,424.3866819,4.125,0.253657285,5.208780054,1
0.020838229,19596.32748,0,12874,105.4615244,0.103845075,20.13793734,4.794450565,302.3269591,1.8265545,80.94787989,3904.799448,54.015335,77.375713,0.046875,11.97878538,0.563356454,12.47705832,641.444416,0.889823037,0.760079591,10.27062469,1
0.032450948,5589.342957,0,10577,96.14782431,0.056898563,30.81066457,7.243329272,318.3692465,0.747065232,283.919022,3906.440202,36.564747,78.502306,0.070312,10.05561613,0.218328622,7.745552216,148.2392937,0.284842172,0.723755854,8.633772022,1
52.23857024,8.428594704,6,2215,24.34099665,0.865754769,101.8309928,20.68815004,1634.466924,5.450132535,1776.61544,62.95513058,12.19591,103.35201,0.21875,6.453468974,0.048330671,0.319859963,379.4875341,0.631023338,0.379397281,5.109483867,1
0.016069038,2749.326721,0,14884,120.6916611,0.030401745,4.038657951,2.966682969,15.87208557,2.034631494,5.943042208,255.497735,151.958603,98.308534,0.023438,23.54158268,0.049035303,0.878427461,180.8960755,5.771246977,0.949852183,13.14306289,1
0.02128896,277.902396,0,13765,111.8210157,0.050157433,13.14491694,3.270933733,21.72512413,3.270933733,19.23723346,570.2884406,90.811661,79.641063,0.03125,16.3102558,0.31194423,0.469339873,202.6090996,8.948332596,0.904041491,12.32860829,1
0.028268159,22063.56848,0,8877,75.60179211,0.239330932,47.74612429,10.61152768,905.1934065,2.459097023,452.2636615,145.6545825,16.755175,125.350534,0.101562,5.633399285,0.858450424,0.269799692,1054.983663,0.305181635,0.446490603,6.214669741,1
0.083713193,1420.828936,1,10359,81.39360739,2.56E-17,44.03827655,1.979755626,199.6355455,1.979755626,208.9371193,583.5515659,20.587952,215.967081,0.015625,2.593838143,0.031074736,2.241536362,208.3333694,13.5744475,0.24062318,6.548849236,1
0.023011229,136.9453318,0,12437,102.7293837,6.41E-09,23.31315846,3.706711273,67.94986591,3.706711273,67.4609185,326.7848241,46.599648,180.912806,0.03125,8.369543853,0.219274814,1.126587311,160.7246832,6.320271619,0.766856319,10.31503924,1
0.084682174,224.8406607,1,10586,84.0501317,8.33E-16,42.13036694,2.525374126,154.6929488,2.525374126,160.5652264,819.931077,23.072182,375.146028,0.023438,3.574366107,0.341197945,7.193854813,863.7005276,0.570686949,0.383342791,6.982806819,1
1.685236048,119.0069547,2,846,12.94702879,0.942762466,109.517387,71.28717147,1774.501192,8.967099314,1178.481697,139.8980507,13.101278,279.778274,0.070312,3.602962776,0.794337622,7.388643122,1579.797338,3.27752667,0.41712648,5.700531247,1
1.249206179,113.54947,3,10548,83.07413021,8.37E-10,42.5050646,1.618475518,259.8623542,1.618475518,270.7965351,361.9218734,17.858267,76.201484,0.015625,2.249930159,0.139504103,3.371982603,735.6163634,23.68754947,0.201770418,6.174921275,1
0.032408889,5478.581965,0,6329,55.89247504,0.287333092,66.54431465,9.971984473,736.9242405,4.081353482,713.6424878,658.0079131,18.450218,34.98715,0.101562,6.203304047,0.752583376,3.100831354,1146.165497,0.83971388,0.478130609,5.875536047,1
0.883622916,432.1463298,2,8913,74.51092754,6.03E-10,52.16634006,3.518954704,320.0748326,1.657678043,304.7403412,346.3009041,21.641674,195.20911,0.03125,3.886959395,0.185104189,2.115923822,179.6047508,0.378590665,0.367223063,6.679741984,1
0.027029245,6415.860067,0,13918,125.375,0.023151436,0.306911748,7.696748025,193.9897502,2.619569991,27.99339867,253.5566943,467.168488,102.787359,0.070312,128.4753039,0.516403417,0.005683096,508.8594506,3.418472874,0.996743399,13.88075237,1
1.599477837,146.2225851,3,9313,74.78360621,3.45E-10,51.75539838,2.43931784,349.7113095,0.884455365,350.7526998,295.6983113,16.069075,93.820137,0.023438,2.489437585,0.037275871,2.65321332,326.5214684,10.07099796,0.202309971,5.501481297,1
0.033001825,1177.163993,0,13835,119.959083,0.033327774,3.571304046,6.848680355,24.21919004,2.223928632,11.8168451,455.7737905,234.654114,419.972725,0.070312,64.53187529,0.404154497,2.772605825,318.1679829,2.966167249,0.988528861,13.59338549,1
0.671767463,504.8629162,2,11552,92.98855483,1.01E-10,31.82912075,2.507262596,205.9692978,2.476588445,192.1183998,935.7835069,24.057165,130.292382,0.023438,3.726960684,0.226381241,7.003620327,366.2136108,7.125657864,0.379530125,7.147557384,1
30.24912879,7.971920628,7,7603,63.73172805,0.355797133,62.70137963,2.458388812,616.4777801,2.506768793,654.5327268,179.4859928,11.86097,72.373539,0.023438,1.837513641,0.051563054,0.69977482,123.059854,5.521902412,0.142872878,5.111507513,1
0.020699009,193.2525598,0,11761,95.37577897,0.093732897,28.25861667,2.898530361,96.65912788,2.898530361,88.85850427,200.3836235,36.916237,84.597011,0.03125,6.630351896,0.565060973,1.125871621,635.988926,9.161911646,0.623372084,9.082505833,1
0.024607391,851.4098683,0,8032,65.84770588,0.230474971,60.5970676,4.78844849,360.2866435,4.378543702,374.6785994,361.6927428,19.714783,184.812119,0.046875,4.372076084,0.323397667,2.588555217,654.7126754,5.189911867,0.453979728,6.371479408,1
3.47778279,95.82996331,3,4445,42.29683042,0.586820046,89.18684295,9.106210806,973.1286376,9.429005816,1031.906412,684.0318829,13.449818,187.267252,0.101562,4.522077215,0.340635626,4.149297479,329.3147835,0.146227438,0.425219115,5.065829092,1
55.00917881,4.595126672,8,6782,55.61349151,0.348031419,70.11316696,2.773179569,551.1085576,2.139088335,596.0784065,548.2267476,11.011718,293.370033,0.023438,1.70594665,1.337530676,1.40587854,2894.186789,7.829697738,0.138389971,4.713706822,1
19.85195532,11.50018099,5,2801,29.19901783,0.811716448,98.72317803,22.50868538,1104.651606,1.099155056,1313.217706,62.95534694,14.099829,100.808413,0.21875,7.460928213,0.003283939,1.047538743,51.67612431,0.810848744,0.240686472,5.106262682,1
12.68741567,46.35164558,4,4252,44.55080098,0.531345023,82.78950115,11.29281422,1058.03756,3.967730791,1028.535758,3.625098284,13.267023,57.211521,0.101562,4.46061816,0.313601959,0.031674339,534.1862564,0.28914546,0.422343208,5.227641538,1
0.218515823,2514.783905,1,8421,80.00686865,0.148501464,48.64341874,53.64815832,1899.243987,7.918426289,573.7740821,522.6173727,29.409641,116.914237,0.070312,8.087901179,0.598996659,9.005821299,623.3588542,0.224130981,0.443850184,7.098374632,1
0.816247952,333.3351695,2,7230,58.39300283,0.285692109,66.39161861,99.23834785,915.3374582,3.60271757,294.5645947,852.0387685,22.032986,379.460788,0.03125,3.957241105,0.158857021,10.41683987,539.6579583,4.933621895,0.287371508,6.579297723,1
144.6453179,1.231870169,9,3349,29.05060772,0.827922013,88.94280381,41.918045,1972.846662,5.629612097,1917.580135,342.1561063,8.1389,437.716491,0.070312,2.238266659,0.863580627,0.598653854,1471.92868,0.936290372,0.088438506,4.345540048,1
0.016063122,254.1350832,0,12666,101.9173923,3.10E-10,22.95957985,2.495806269,97.71369865,2.54988965,65.39073181,598.0842041,43.036041,82.354278,0.023438,6.667187626,0.052285347,0.361513213,74.22738275,0.205574177,0.467392912,8.411724966,1
108.2663349,1.229590102,9,1443,7.778055737,0.972881483,119.0414418,4875.236522,1251.642684,2.693510398,1347.166427,152.0551376,6.176156,96.309083,0.03125,1.109270364,0.513465599,1.50139886,1165.479504,0.382732772,0.009977639,3.656215204,1
83.39263715,2.783194989,8,2986,22.54519345,0.852993021,99.45223244,5111.25765,1455.950532,4.596456569,1761.690025,38.58165583,6.507113,63.483012,0.023438,1.008088622,0.255255405,0.611194339,1078.849503,0.814900301,0.050053256,4.119560391,1
0.023306828,1271.58466,0,11679,97.63436337,0.154705209,25.5706031,4.490878327,183.4284998,3.366084013,159.0079771,400.5276511,32.626629,324.745372,0.03125,5.859915556,0.241416406,2.609443866,432.4151132,10.27850457,0.646042157,8.655025211,1
0.024212477,738.1836554,0,14160,119.3462119,0.03159823,5.289516159,4.618883162,48.12668585,3.560039625,11.94277427,400.5275578,198.590469,323.300325,0.03125,35.66790116,0.1652311,0.439136678,294.4862625,9.405616673,0.976568961,13.56730107,1
15.65601664,16.55615441,5,5334,47.69797893,0.502405454,75.02864632,8.388352832,948.7243246,8.542845315,1035.93187,789.2157187,13.061947,345.922099,0.070312,3.592146417,0.163425876,5.44596067,244.5725376,0.381965488,0.264157489,4.906065514,1
19.26648845,15.93957729,5,2558,24.49533321,0.794372985,97.60403831,12.30109359,1302.527989,4.381526112,1440.268231,564.7417272,11.479828,424.573431,0.101562,3.859730193,0.2109529,0.676460266,323.8107241,0.357183919,0.356791215,5.29497393,1
204.5542963,0.502990756,10,-11,0.596944534,1.00043567,120.1785874,7.409190978,1401.567742,7.423014092,1727.744835,197.3327227,7.295488,282.994028,0.070312,2.006321192,0.168165071,2.756272237,570.1538075,0.704414541,0.069525906,4.219454358,1
2.325315667,475.9294788,2,6585,85.40651525,0.155144735,37.94952945,8157.678326,3158.667544,8157.678326,3168.702886,47.76376717,36.65155,145.999582,0.101562,12.32292802,0.176523824,0.460809786,120.9321166,0.153971303,0.907452407,10.03478839,1
11.18223055,18.17512823,5,5677,49.7676831,0.745369589,73.61301683,6.187394394,627.3258937,2.502649244,641.0079189,478.2358152,14.001107,954.39123,0.046875,3.104974833,0.139182051,3.125985103,142.060447,0.271479751,0.346880819,5.613136384,1
0.015823144,496.5039007,0,15318,125.375,0.013208564,0.175890477,2.549940004,1.676936551,2.549940004,1.554144366,529.9260548,312.835999,318.612809,0.023438,48.46487393,0.36685884,0.2238741,258.1514536,6.252645274,0.976412663,13.60796081,1
21.86002248,10.68367565,6,4753,40.61165282,0.455319069,83.68017992,252.3425982,1223.830871,3.369018462,784.6610869,529.9202142,10.468413,322.160311,0.03125,1.880182479,0.220618549,1.364581891,161.3395858,0.844617609,0.094597606,4.361334114,1
28.9186423,18.93842453,6,7760,66.535261,0.343290711,61.31330765,4.283596883,1717.892668,2.957329015,976.6274488,529.9225029,11.555807,310.375608,0.023438,1.790237476,0.060000884,1.282792417,182.5876611,0.348394289,0.102722671,4.688927704,1
0.087044337,48.48852453,1,11517,91.91430897,1.08E-15,33.8991545,255.9567678,927.8301182,2.744568808,165.9873678,529.9221385,24.531851,323.391709,0.023438,3.800499526,0.290637686,3.665425164,389.4085348,7.49103631,0.372492543,6.913123949,1
0.03044079,3889.449977,0,10046,88.81529166,0.163162663,37.17242504,6.59936849,270.1366575,4.711600017,199.2464359,193.4260754,33.113205,721.345964,0.070312,9.106412749,0.305815161,1.614345619,255.0727418,3.465972153,0.729804345,8.786398418,1
0.02001261,3605.735442,0,11965,97.18326323,0.05935711,28.86662921,2.723695058,195.8464883,1.275950813,137.206549,1253.072049,36.268436,278.87387,0.03125,6.514003402,0.476104317,5.41459828,494.8441849,5.448408598,0.49929934,8.436488067,1
0.031977688,2412.784338,0,14141,125.375,0.004651205,1.281670446,6.897027348,34.41262386,2.146634683,13.67954497,455.7773019,399.264984,420.53324,0.070312,109.8012633,0.464156149,1.917817106,361.1662877,4.172261676,0.99274821,13.76356594,1
0.991053873,386.8155654,2,6958,56.85714193,0.100751187,66.31917942,5.737649408,450.3951897,4.191807284,481.1375296,455.7830791,17.194963,419.618458,0.046875,3.813264721,0.024712769,3.360910544,123.279512,6.975054759,0.382055034,5.857820886,1
0.108996865,964.3020097,1,8450,70.71535797,0.184160963,53.98377823,6.097817806,341.6764054,2.68664975,282.5448088,295.5826321,23.378756,289.593083,0.046875,5.184622117,0.160017109,1.618221209,142.7773319,0.142318761,0.5274264,7.309151379,1
0.018283948,152.5496776,0,8010,64.87882282,0.193204444,57.55424127,3.148118088,256.6678751,3.148118088,274.0090395,529.1560248,21.193501,311.284173,0.03125,3.806465148,0.187794307,1.304435162,205.3107105,0.958259734,0.394681606,6.93362371,1
0.022014708,3744.106821,0,7079,57.96564064,0.222620512,65.37102976,5.292598295,342.499231,4.129360998,353.5059716,315.2524355,16.654684,512.544538,0.046875,3.693449002,0.080915383,3.085692325,244.5190972,4.92987867,0.406250943,5.83089413,1
0.131117218,1775.234845,1,9218,79.84790706,2.25E-09,41.57895433,5.158250447,445.66688,4.926576309,425.1127818,473.0025605,21.077274,45.986421,0.046875,4.674230782,0.098846972,8.122226091,681.748272,0.684278495,0.390899881,6.394041872,1
42.52218949,2.695507247,7,2800,23.79068091,0.845959981,101.0792813,141.3272642,1662.073311,3.998023642,1712.796522,103.5778531,6.57343,28.949046,0.046875,1.457765784,0.151829916,2.054142827,1045.3777,7.221880334,0.109777259,4.255546176,1
0.080553256,203.7128416,1,12043,96.54446648,0.116235675,27.00360612,2.359505463,169.2970321,2.381059016,137.2896823,154.9919113,25.39929,348.435932,0.023438,3.934884066,0.207611068,0.845259583,218.8444939,10.04028345,0.436416433,7.546981414,1
20.03630441,12.26905634,6,7741,66.0724988,0.254617171,58.96065215,4.621051981,543.9834198,1.46596271,513.5712875,668.1198446,12.520361,589.216018,0.046875,2.776595151,0.10223776,11.64663842,476.5637054,1.000352585,0.227999856,5.066240795,1
2.191986063,139.5604085,3,6415,53.53994797,0.321081416,74.42339998,4.955112542,434.4095526,4.955112542,506.3662085,668.1134775,18.372387,592.942619,0.046875,4.074377781,0.188164003,9.478814758,434.6023343,6.34646847,0.379948267,5.963734411,1
0.019061077,643.5102476,0,11920,95.43047675,0.015967912,29.58853793,2.774300738,179.063079,2.774300738,172.8806145,973.4610047,28.237194,474.216167,0.03125,5.071549757,0.74251578,3.862069432,912.6644935,7.86287095,0.486266993,7.794678176,1
0.030175816,865.6068715,0,13286,112.4521935,0.024871943,12.28638746,5.501467035,45.15161521,4.474846682,25.07568642,128.6980565,84.680817,627.365991,0.046875,18.77935835,0.194837409,0.470932632,119.4110741,5.855987756,0.942833774,12.4429804,1
2.07528379,119.3561893,3,6119,51.69541443,0.37351523,73.3832303,4.559077883,599.7049394,4.215905686,576.7353903,395.355577,14.453758,194.721738,0.046875,3.205357608,0.075282734,3.994005245,640.0125775,0.663853112,0.293263886,5.315027697,1
142.6668197,2.562501959,8,1934,26.93263593,0.833379365,94.82221296,13.66282036,1628.72773,11.30130126,1754.744087,518.7295023,11.1533,652.047528,0.101562,3.749945449,0.309044538,6.598280083,361.0958726,1.070032903,0.3432948,4.552637566,1
0.015251069,1150.968882,0,13781,110.5477155,0.077765497,16.01415093,2.465295648,50.39155863,2.465295648,48.6445568,1048.715201,52.119209,364.792438,0.023438,8.074361331,0.187333528,0.283328099,99.0147068,9.972971285,0.745202584,10.47334239,1
21.00424877,8.760751257,6,6249,50.33094252,0.392664859,74.24757418,5.183427873,606.8897908,5.227486471,707.2998479,243.3947795,9.460474,178.207616,0.046875,2.098015084,0.142518061,0.911743817,173.3115875,7.603780432,0.15136682,4.217048933,1
1.115103583,366.230635,2,5094,48.63306547,0.470349379,74.23608597,17.84709306,999.4498092,6.790821344,721.9370623,78.22865014,17.289461,153.12317,0.148438,7.218481783,0.72016674,0.83306717,523.0258801,0.366825978,0.681099416,6.440005361,1
122.0113689,2.720918497,8,2371,23.82569199,0.868507357,100.6095267,8.936815151,1596.881422,8.603435261,1858.82679,377.1338457,8.90783,354.905874,0.070312,2.449728943,0.034114169,9.821338646,633.3836117,4.197778905,0.158449808,4.185112887,1
0.026516617,659.1862043,0,11652,96.06967441,0.1207777,27.48873026,5.238300857,137.0532718,5.238300857,134.2136825,881.4332551,43.153099,146.89779,0.046875,9.569906607,0.205281953,5.620589758,230.2236457,6.876615972,0.75374793,9.815896344,1
2.213900307,164.7027007,3,8712,73.64337083,0.113643265,49.93024434,4.374376828,521.570863,3.476069563,484.0769382,377.133278,17.324463,342.144354,0.046875,3.841983467,0.046725329,2.083036701,85.77129322,0.553073339,0.361705287,6.06461086,1
0.02693693,28784.30286,0,9909,86.31424021,0.143876777,37.27728108,7.391017054,207.5696046,2.939266798,147.493192,231.8637545,39.851917,581.702387,0.070312,10.95961581,0.284024742,0.512437338,178.0399797,0.232597027,0.824163238,9.667230152,1
2.689488688,505.4264643,2,6249,78.47174897,0.281390907,45.9998335,23.06001267,734.0025832,10.42953152,296.5026861,575.9781933,48.347034,507.462565,0.21875,25.58284572,0.69117457,8.376574057,413.6952146,0.260563472,0.928748102,10.292257,1
0.554316171,287.1467919,2,10402,81.73136047,0.163541678,44.63026409,2.108634568,239.7068294,2.032479161,237.1565097,559.0750247,16.811987,483.457259,0.023438,2.604530275,0.240547278,3.794424371,460.3372193,10.36214063,0.233856827,5.933316149,1
0.131521248,1889.865988,1,8245,69.75292668,0.199550326,53.39684104,5.798843821,356.4601107,5.289415536,340.7865953,517.431252,22.405636,575.404039,0.046875,4.968816816,0.097064797,6.454242645,359.5385615,0.463512405,0.458609885,6.74703372,1
1.93600038,135.2365839,3,8426,67.27479492,0.247844645,58.44998388,3.286266856,527.3547374,2.796928318,534.1966576,455.0779414,14.243804,478.34479,0.03125,2.558262719,0.330753404,1.704755935,370.2239655,0.846527657,0.234901929,5.418197544,1
0.020442183,3042.320104,0,10839,88.45128301,0.146569581,35.70854618,3.025799792,197.1841668,2.682769507,178.0553509,455.0749798,26.60392,476.77881,0.023438,4.121506581,0.329803155,2.853654758,728.822579,0.84302631,0.472418809,7.614101335,1
0.019793189,2779.883139,0,13825,112.4221957,1.23E-09,12.14521559,3.000469715,42.389199,2.523121875,27.86326075,455.0718975,71.911713,476.705424,0.023438,11.14063636,0.032109475,2.250255331,195.4516337,0.738595178,0.741486333,10.58577901,1
