@relation LabelledPulsarCandidates
@attribute Score1 numeric
@attribute Score2 numeric
@attribute Score3 numeric
@attribute Score4 numeric
@attribute Score5 numeric
@attribute Score6 numeric
@attribute Score7 numeric
@attribute Score8 numeric
@attribute Score9 numeric
@attribute Score10 numeric
@attribute Score11 numeric
@attribute Score12 numeric
@attribute Score13 numeric
@attribute Score14 numeric
@attribute Score15 numeric
@attribute Score16 numeric
@attribute Score17 numeric
@attribute Score18 numeric
@attribute Score19 numeric
@attribute Score20 numeric
@attribute Score21 numeric
@attribute Score22 numeric
@attribute class {0,1}
@data
427.9671161,1.427049456,11,4281,50.24153825,0.684067301,78.8172589,19.7248246,2869.259459,5.290788073,2660.350705,29.5429746,6.371412,909.347457,0.148438,2.660113086,0.083129092,0.391767938,128.4126688,0.637800557,0.128074369,3.794815666,0
96.34152056,1.942387587,8,826,9.126132989,0.952253589,118.3300642,10.53039152,1567.530431,10.53039152,1946.71518,18.176762,6.412135,520.345089,0.101562,2.155878212,0.11161523,0.551289315,589.7835252,0.834823618,0.108056844,4.426051837,0
152.5624613,1.030113847,9,-1106,13.68655607,0.959522658,141.1066399,61.81593357,1501.675719,62.36451605,2050.390613,22.33883429,6.873276,332.149239,0.492188,6.766713895,0.333807859,13.08678188,1484.738748,0.338934067,0.359241967,3.644662668,0
146.5172384,1.515767247,9,2491,18.32464741,0.940846039,109.5652771,5229.795904,1964.84503,0.474661992,1950.657834,75.85267309,5.737339,377.620402,0.023438,0.888834444,1.127127881,3.000907985,3538.652087,10.99275329,0.012373742,3.938361772,0
102.4974515,2.122151449,9,5379,43.60669032,0.59765005,81.59345689,109.4846776,1518.614523,2.798285836,1303.589324,108.3627193,6.59089,424.752622,0.023438,1.021067441,0.119693549,0.254141406,473.1995236,0.822356085,0.037551833,3.806591362,0
113.1058506,1.313753697,9,1768,10.11508778,0.972332877,119.6854608,96.36523904,1310.383591,24.77889657,1665.610504,94.35899429,7.465913,32.404144,0.492188,7.350162752,1.203823893,186.6402953,498.4652801,0.111470806,0.416816104,4.045274164,0
132.2248002,0.792300248,8,-865,21.85385087,0.882715585,149.0252037,83.59612927,1815.408701,12.89825116,2591.874567,55.8220364,6.846636,358.072219,0.492188,6.740486917,1.317452972,0.48619174,968.3917961,0.286664817,0.340234016,4.530454725,0
241.2122468,1.001368936,10,2482,23.68028496,0.900285041,100.6082106,101.5519426,1781.802831,14.15610407,1752.070624,415.3986195,9.884733,79.451396,0.492188,9.731481777,1.76066679,194.623697,2056.180008,0.28002482,0.294710523,4.540998175,0
382.8490656,0.397169587,12,833,7.769336731,0.968419193,116.5361552,0.722049432,1464.52003,1.212010492,1730.630829,59.31072821,5.240574,934.607814,0.070312,1.441202381,0.660748407,19.02928061,1402.864864,0.855323291,0.043015974,4.000978728,0
126.0765488,0.986978161,9,-2085,21.70517037,0.847430634,147.4438801,39.19767434,1317.647606,7.327167627,1741.145463,103.3752577,6.605189,197.140439,0.328125,4.615945458,1.35102343,0.331607884,1402.783494,0.475580181,0.342368409,3.994973382,0
107.9974945,0.940577001,8,-3268,33.9586993,0.800644437,162.4192007,116.027914,1561.436,84.90450897,2184.35084,4.733767372,6.395675,514.22906,0.148438,2.670243073,0.587947287,0.033310923,385.8736967,0.778259276,0.133901484,4.542686487,0
86.21399675,1.439242972,9,4615,39.67109576,0.609649022,84.15120932,47.01823661,1318.239001,0.596926656,1414.179781,151.5389742,5.726938,5.18652,0.007812,0.508167181,0.901041295,7.135397812,10149.31877,33.51510853,0.030996044,4.425207088,0
518.6949106,0.3571259,13,1727,12.00987287,0.969992456,111.5616672,407.0798406,1722.6407,1.852616596,2073.803882,65.02795843,5.785782,760.363105,0.046875,1.283091937,0.379844051,0.032392963,540.4500009,5.497305737,0.076455827,4.36155894,0
238.4600786,0.803149289,11,2190,15.52057054,0.920872917,110.3877432,2.073840408,1211.252952,2.10440726,1610.854506,82.50947552,5.694243,218.882437,0.023438,0.882157968,0.644662383,1.062236104,1641.710299,9.738882551,0.020084041,4.116630029,0
77.08547581,1.647370198,9,6110,45.43829312,0.496469251,83.50063822,69.27474079,994.2803604,292.5241303,1243.476318,69.19959317,5.438435,731.728373,0.007812,0.482567505,1.038873311,1.71811879,14580.15728,35.82963159,0.006499401,3.883691029,0
79.74005977,4.202157514,7,1865,20.94378367,0.935056125,100.7924231,11.76753766,2380.875101,11.90344939,2601.935225,23.94054106,6.668728,232.666108,0.101562,2.242149518,0.512802523,1.242665189,601.0331561,0.394816638,0.106726121,4.208600654,0
404.1096749,0.386577163,13,3579,28.88927581,0.798612108,92.62643639,5.576043279,1418.587723,52.61313471,1774.524067,31.26196489,5.927574,129.531061,0.015625,0.746804128,1.301006728,0.474182118,3645.592718,18.82570826,0.049568861,4.518559535,0
322.1023317,0.480634712,11,-1215,9.457715382,0.994914921,141.6411387,6198.100654,1913.563731,17.4107234,2052.818708,25.21090104,5.972999,596.391565,0.148438,2.493772621,0.574901143,0.138884398,802.5512231,0.802401182,0.160802006,4.401268671,0
150.1286977,1.426301027,9,-446,3.011435923,1.000027323,128.9010115,50.6989842,1845.516046,3071.625879,2588.843506,28.13545764,7.560374,96.056607,0.492188,7.443159245,2.147630536,0.381294582,2439.506056,0.353736047,0.418743903,4.121828339,0
115.3236083,0.814519167,9,-123,3.668319198,0.996660095,120.736605,59.80695118,1330.501371,88.4513241,1695.711116,16.89360845,6.989491,759.203197,0.492188,6.881127118,1.115712173,0.916505288,1857.352223,0.311142887,0.248475075,4.180173976,0
144.596294,1.498684795,9,1463,9.884839224,0.983299167,115.4922626,26.10613016,1588.314071,35.69497376,1917.876637,1396.21279,7.543403,255.200055,0.21875,3.991593675,0.042034349,23.57778977,722.2263615,0.80517131,0.087237242,4.03633511,0
180.0767624,1.076287722,10,2714,20.15830325,0.906562555,104.8724994,2.63427927,1223.710879,2.638247108,1533.206841,24.68419602,6.188327,178.440302,0.023438,0.958701968,1.335847475,0.22171027,3621.415694,10.76664167,0.058847673,4.301659527,0
90.28380631,0.892802403,9,746,1.867671032,1.001097372,128.7416481,9.284664911,1112.850085,9.284664911,1537.548585,175.4317974,6.104798,171.891944,0.03125,1.096454089,1.098510913,14.49141067,3928.079145,7.682755989,0.062619373,4.901491414,0
278.6576464,0.648853,12,7185,58.23781813,0.470290793,69.78602254,0.620864263,1044.3306,0.592294971,1119.749751,186.9784208,5.543878,190.564169,0.007812,0.491923757,0.940624538,84.3572753,14463.99475,36.44173432,0.000906102,3.74761395,0
264.0147216,0.721165637,10,2323,13.70055356,0.984358558,109.1988325,2.274086223,1607.323113,2.274086223,2261.547627,22.45221398,5.551054,413.90569,0.046875,1.231037158,0.067707239,0.210133995,611.5748681,7.352429367,0.06800642,4.115889987,0
331.7898178,0.225102661,11,-1686,18.60226838,0.94768034,137.4787468,15.64828071,2109.936583,5.743824067,2363.355007,93.83321069,6.576281,60.640661,0.492188,6.474323455,0.377597879,20.87777401,5427.109312,0.464104586,0.226922444,4.005114033,0
217.41731,0.905985962,10,1908,12.05117654,0.978554433,110.06029,3.369022342,1366.68998,3.369022342,1830.169288,209.3574069,6.005961,1013.69637,0.03125,1.078702439,1.254670781,50.66323292,3550.760982,0.833854004,0.037264542,3.921064329,0
426.7995578,0.307290267,13,931,8.869513081,0.9660025,116.9459729,45.31570917,1511.020562,7.136136969,1725.842971,21.73434411,5.458918,29.0311,0.023438,0.845701177,1.121095873,1.067597926,3095.347873,9.240084776,0.029859592,4.124908386,0
142.308265,1.233277029,9,-637,5.068764735,0.994902359,138.0121085,12.06376754,1487.783647,12.06376754,1848.964865,12.87664633,8.053037,545.294665,0.101562,2.70757977,0.307518982,0.149758752,129.6924385,0.826101588,0.23386794,4.387998887,0
212.4064811,0.709624731,10,-1367,14.95482675,0.930658709,138.8710974,89.55093966,1486.712999,8.437937928,1763.923506,43.22109233,6.004071,297.533985,0.070312,1.651170544,0.382242888,0.263835017,726.7858205,0.593225212,0.11754814,4.14353162,0
297.4656712,0.996696682,11,3503,27.91886338,0.846202561,96.70926498,3.259228963,1580.178192,3.259228963,1976.269734,9.152740901,6.298316,13.948988,0.03125,1.131210947,1.30950662,0.04700863,2189.576819,0.932473504,0.039155494,3.781157376,0
251.9369661,0.866149923,10,1892,14.43275893,0.943638785,114.053119,117.6987957,1993.849714,3.946855162,2306.863575,52.09514852,6.32573,973.015987,0.101562,2.126827255,0.616206886,0.852983426,1199.427524,0.429206041,0.089535589,4.286100409,0
154.471264,1.150696485,9,-319,4.6235501,0.995838554,130.3789688,22.45841452,1735.671027,41.45200014,2042.565221,83.07617662,5.752104,638.140635,0.21875,3.04372734,1.212445878,1.431002825,1020.685782,0.769283352,0.073880401,4.343658588,0
104.2680314,1.799749957,9,2781,26.7284941,0.76066312,96.56420026,3779.450975,1583.790561,0.659190077,1462.514615,411.9691574,6.567944,110.6432,0.015625,0.827483164,1.209983394,0.732321698,3137.132442,14.33236431,0.047195579,4.305909374,0
76.37608576,1.169578229,8,-1217,10.72067549,0.972961457,128.9070587,8.178908824,1075.655343,8.178908824,1486.532707,21.71646981,5.63544,173.59447,0.101562,1.894739008,0.605735488,1.090464392,424.1254607,0.482049577,0.096046298,4.256283772,0
231.7308997,0.73686502,10,471,3.803724642,0.995629862,126.296419,233.8578606,1891.345687,9.554457464,2108.656931,61.55306619,5.889912,217.191429,0.046875,1.30618447,0.41516953,0.937225131,788.7602582,6.56744743,0.093285799,4.122408708,0
191.5714402,0.666163078,11,2066,16.34789747,0.918976052,111.4707853,13.71343674,1196.746639,0.54212197,1142.640785,22.96556705,5.749528,867.8385,0.015625,0.72437244,1.214708319,0.521731677,3203.847684,18.31017477,0.046269554,4.256843246,0
45.67117877,3.268752004,6,-1312,15.98373404,0.93598701,142.8819417,69.68495013,1124.156573,16.23680883,1210.92267,995.8055787,15.416492,74.581199,0.492188,15.17747732,0.358934651,62.22405756,778.0584463,0.233781801,0.573307933,5.30078575,0
269.190223,0.486832925,12,4569,37.29111271,0.981957692,89.61844576,22.75907004,1225.037313,9.869481697,1407.369297,41.20315634,5.138783,949.201638,0.007812,0.455978548,0.986689465,91.96585654,11482.47119,38.04859831,0.013663034,4.050879853,0
383.611805,0.602953188,11,1586,11.15611191,0.987560141,116.8072859,12918.85466,2397.806754,7.246989721,2591.168924,143.8527812,6.123471,324.319087,0.21875,3.240236285,0.947430604,3.713306888,690.6844093,0.668892437,0.163797505,4.149218791,0
45.64761065,2.56734913,7,-595,6.697772022,0.974502101,129.0258564,111.3032353,1437.815048,7.649142334,1453.504698,39.45299992,5.527503,407.703571,0.070312,1.520110294,0.259046887,0.368753265,319.6559143,0.97523096,0.061595804,4.090317661,0
33.93584036,1.631075727,7,271,1.363394376,0.995995553,128.103307,4610.301328,964.776529,7.553602808,1162.310543,194.2097994,6.712298,441.217448,0.070312,1.845938987,0.443336772,0.339193164,728.7394406,0.695831947,0.092553135,4.022254997,0
112.7808811,2.320684092,8,1347,13.03453409,0.953070769,109.6960664,10.79271787,1741.233089,8.170865513,2032.603776,45.5960155,6.200509,383.392841,0.101562,2.084725642,0.345315295,0.215457038,772.8634093,0.646916045,0.113700625,4.111714489,0
99.56627839,1.13275824,9,1072,4.725814375,1.001301222,117.4384884,60.77001188,1348.699607,2.60801247,1459.150889,52.21531872,5.579916,56.035397,0.023438,0.864446312,1.204805049,1.521810568,4430.399422,9.232740091,0.026889266,3.950366037,0
47.8797317,5.16522906,6,148,0.578269532,0.999796802,127.4014279,144.9109887,2199.536967,8.875997471,2488.200013,39.21265186,8.156685,0.472301,0.070312,2.243157685,0.154572628,1.140723031,870.3843614,0.618543035,0.387425209,5.885333998,0
254.5535831,0.709425252,11,934,7.136312436,0.985448649,111.3520165,308.7532932,1729.462472,2.618097578,1804.491423,6.495891957,5.713432,22.59145,0.023438,0.885130747,1.241613881,0.048645004,3403.656923,11.21605991,0.030677149,3.928952396,0
272.6262087,0.571814113,11,921,7.91802966,0.979901199,122.3191798,104.5645201,1575.679876,0.594698269,1775.218877,53.77808356,7.942536,109.719485,0.492188,7.81939627,0.572757918,48.6798367,1408.640348,0.368772896,0.243885128,4.130818542,0
483.2959785,0.362842247,12,-1915,14.09832651,0.981072878,138.1185423,25.20936863,2027.891139,0.517515132,2402.803786,108.0674401,5.658271,183.86761,0.21875,2.994075583,0.051026642,7.957887647,869.998464,0.439911852,0.11340029,4.105641943,0
756.8164768,0.224814681,13,-2133,25.26674146,0.905171645,148.0402179,539.8821131,1964.094265,31.78366797,2468.552859,17.65954752,6.961757,522.675018,0.21875,3.683815542,0.516342507,1.404454018,271.0956833,0.739359807,0.189291491,4.343619026,0
191.9308854,0.776700541,11,5871,44.25496721,0.590581637,79.81779288,8653.654836,1229.990091,9.851741515,1378.728815,124.1719139,5.235904,764.243746,0.007812,0.464596365,0.937176927,1.508560183,12537.39138,46.20385085,0.019445294,4.176877906,0
132.6138259,1.804540869,8,-425,5.581241526,0.995168865,131.6236166,63.60235823,2151.08539,0.676191525,2573.575634,31.8357806,5.773582,284.256447,0.070312,1.58778411,0.153898181,0.410436363,998.901285,0.924680876,0.092253803,4.25215668,0
259.4018791,1.239063166,10,3631,34.6104304,0.848846562,87.37076472,93.22950165,2068.507562,1.866858188,2138.039524,13.72711051,7.740872,271.157516,0.492188,7.620858834,0.513221667,2.760997909,3894.618991,0.262835769,0.145118074,4.157379944,0
142.4496313,1.449686889,9,2756,24.19680308,0.905438964,103.6969863,39.67720844,1770.13266,41.31742974,1942.271977,9.172135204,7.76301,236.603014,0.328125,5.425072734,0.146228218,1.548478621,1482.772867,0.486348557,0.196816547,4.271330479,0
134.1596099,1.070437028,9,380,6.263605617,0.967363609,118.3711188,26.95466941,1719.843566,26.95466941,2129.661546,312.1438346,5.896875,134.787048,0.21875,3.120332952,0.743414504,301.1037595,342.1317037,0.470805442,0.185890443,3.880747757,0
158.755257,1.22109296,9,2054,18.42767381,0.891725703,106.8831342,2.3975918,1982.893925,2.538054722,1985.875134,17.80228512,5.884424,250.2219,0.046875,1.304967416,0.163496046,0.029774374,423.4732246,6.52800236,0.080428944,4.024648245,0
284.5572877,0.492120193,11,-1311,10.21123475,0.998625369,137.4330472,14.43837032,1661.585377,5.227231782,1972.085504,19.33762009,7.566616,58.684462,0.148438,3.159119868,0.499385454,6.925477205,269.3477909,0.530597025,0.192068274,4.365416911,0
38.19925886,4.374898968,6,590,1.949989704,1.001067973,121.5382663,503.3448796,1619.364906,503.3448796,2009.17539,16.98333805,7.739772,129.488727,0.328125,5.408833178,1.795137373,0.653762731,1903.919571,0.500794859,0.149498404,4.51335513,0
64.0822038,1.776135492,7,-1822,22.60727774,0.868610601,152.4201283,4.668691945,1462.69163,4.707149797,2133.349387,2048.16392,6.771395,302.200297,0.046875,1.501667765,0.512297134,43.79656764,1939.033207,7.212097604,0.073358315,4.147220526,0
568.0987804,0.23522974,13,-1435,17.38082039,0.946068015,141.5063499,643.0864758,1594.736917,6.120250298,2090.422068,10.14106103,7.747045,120.761002,0.492188,7.626936129,0.498391234,0.076371325,255.4748136,0.313591843,0.159809819,4.517023891,0
137.9262772,1.006030837,10,5357,40.07585194,0.572034887,88.31764156,1.867650301,1027.250211,0.598690419,1002.309436,19.23525321,5.18744,13.581582,0.015625,0.653556009,0.969580324,0.954232178,12814.63231,0.880285376,-0.011526946,3.483415367,0
212.235737,0.629794762,10,-539,8.534798383,0.980536701,133.9835288,8.201951497,1391.154896,8.201951497,1951.948599,139.5002457,6.050971,36.784699,0.101562,2.034448205,0.135349923,2.546149873,1194.136471,0.61489614,0.053007802,4.019620719,0
267.4223285,0.825925741,10,-928,12.09237759,0.954679249,131.975948,4342.847001,1908.572993,2.352174286,2385.763454,173.1061558,5.301168,160.201245,0.023438,0.821262385,1.162247262,0.858140062,4555.613928,10.60914258,0.040887004,4.195096307,0
163.874268,0.805044831,9,-1934,22.46361385,0.890518502,141.9743064,143.9103829,1898.582422,19.56501491,2274.391977,15.43180236,7.470362,67.055051,0.492188,7.354542775,1.001279277,0.443871074,461.1750464,0.357033529,0.50730926,4.34674095,0
310.2837336,1.205008962,10,2207,19.99563438,0.91837757,114.0202098,62.96832955,2510.583778,80.65567517,2963.696979,8.254586341,5.977376,258.808199,0.046875,1.325581045,0.432286763,0.095297999,1035.243221,6.361596294,0.062958912,3.96797673,0
160.7817808,1.318984155,9,1687,14.41018784,0.969688355,117.8420517,11.21082244,2026.666259,10.38139149,2470.969494,49.68970424,5.827099,565.171959,0.101562,1.959178304,0.379767577,0.558757073,1265.889965,0.488806023,0.048905267,4.078927909,0
250.6824925,0.721294333,11,1642,11.35034279,0.967604231,117.405416,20.46895325,1437.836907,2.755114825,1489.716016,13.61183192,5.973533,393.016656,0.023438,0.925425861,0.886168725,0.341005313,6284.434345,0.395284708,0.060004278,4.219697592,0
403.4816972,0.561124627,11,724,8.223081791,4.026923461,119.6362721,10.98897372,2183.971978,10.98897372,2602.605783,4.089685359,7.992855,0.209333,0.101562,2.68734547,0.284474412,0.116905172,274.0177144,0.965783897,0.169514606,4.17473183,0
709.4067705,0.367712979,13,32,0.602868092,0.99947993,131.7630892,130.4031653,2436.668051,4.575768545,2715.383036,835.4078614,5.046225,472.761787,0.046875,1.119083057,0.747105914,6.598967408,2071.966989,6.656441812,0.046288895,3.85641027,0
114.3612141,0.986474138,10,5420,38.16368815,0.573508277,91.22334744,165.7988273,919.4070537,0.316713818,953.0221464,97.3426356,5.563771,720.14398,0.007812,0.493688918,0.967043003,79.02218511,12200.79028,41.24540378,0.007457689,3.889777669,0
109.122595,2.220997208,9,4673,37.12555241,0.702819907,92.82622187,39.00431468,1388.648868,1.794497682,1363.401775,206.9785424,6.587439,384.462372,0.023438,1.020532808,0.923399387,22.19590648,12043.02779,11.08034107,0.038501024,3.900586123,0
179.9515006,0.450121214,11,1526,11.10449356,0.929721178,110.8049206,30.36373836,1127.373467,52.83372268,1449.848058,2.498574619,6.098789,11.450635,0.328125,4.262054785,0.393694914,0.071778705,692.3389361,0.592022565,0.190337464,4.361140992,0
97.06528956,1.66230245,9,3367,28.07073493,0.75480232,99.10524035,1.03431176,1114.771263,10.99383286,1501.438752,811.8394762,6.08855,571.803847,0.015625,0.767085197,1.286391475,10.69503334,2771.21427,20.94238127,0.042160442,4.310605938,0
118.0049907,0.580549721,10,970,3.16749756,1.000819248,122.4160002,52.52125687,848.6875951,12.54882221,1097.662356,112.1852928,5.40342,333.042425,0.148438,2.255969046,0.025218375,0.904207828,467.4588776,0.625230426,0.078695897,3.728493137,0
139.4300793,0.916421399,10,5268,39.1689704,0.611652281,85.89806343,0.086897066,1121.28979,0.689787381,1124.244287,18.79096654,5.532623,36.246582,0.007812,0.490925069,0.977364,22.51858672,13902.68362,40.43843057,0.009470071,3.959264445,0
314.1930879,0.507067951,12,2112,13.90985461,0.955388527,110.2979351,96.44167973,1260.190419,0.593224159,1587.436177,236.8678751,7.29835,-12.948371,0.101562,2.453840062,0.134488871,8.532531199,328.6179331,0.710606632,0.183408048,4.45653204,0
240.1521031,0.851744518,11,3344,26.03716799,0.81507532,100.7209086,34.8091737,1586.136906,0.582933023,1890.600565,53.78495476,4.933648,632.731092,0.015625,0.621581222,1.04282754,60.65581012,6996.444387,20.28587357,0.019643098,4.088492186,0
216.9794589,0.898502575,10,-928,6.398792087,0.999596001,137.0696034,362.1777314,1821.644898,3.829430463,1819.907759,12.0520162,5.762125,222.688998,0.070312,1.584633338,0.501767766,0.364024398,773.4153912,0.404768389,0.049299181,4.099852789,0
249.2083509,0.32686675,10,-2430,29.94139617,0.823694645,157.2332125,32.71691516,1404.62924,6.209475913,1997.431776,1060.609826,9.49534,5.536987,0.328125,6.635687721,0.459186754,31.13152218,143.1381585,0.448974223,0.250976318,4.823386408,0
163.3589536,2.323541593,9,3913,40.23351033,0.771942867,75.97786414,139.4003677,2619.13942,3.429441705,2378.19011,8.010916063,6.138773,98.266312,0.03125,1.102556179,0.396644341,0.010815645,463.1501368,9.780281502,0.047151297,4.130978196,0
289.8957432,0.618750946,11,3322,26.85866041,0.864055638,97.76754243,28.88528152,1725.198597,1.274487051,1944.986069,381.2992886,7.649062,901.558565,0.21875,4.047503163,0.782105652,1.206307214,1337.972491,0.620986796,0.107395371,4.145157694,0
259.8704154,0.430325902,12,3804,26.35465586,0.779650016,100.8574919,5399.910353,994.6595466,0.419786062,1045.047838,83.29136382,5.264892,977.890121,0.007812,0.467168551,0.928090829,1.149622582,13023.64381,39.59713794,0.021014596,4.20991332,0
137.087734,1.196242189,9,2926,23.26969877,0.924464272,107.3435373,52.84746953,1688.447327,11.45540239,1928.466177,333.4855208,7.209997,-17.306528,0.492188,7.09821443,0.523124627,5.091092317,544.8201821,0.377733904,0.205291418,4.118346984,0
140.709976,1.29469457,9,-1158,11.13207358,0.973288323,139.0828989,8.80658378,1589.290386,4.444876719,1950.882771,105.6654315,5.836845,56.71612,0.070312,1.605181973,0.360259829,1.191982228,320.2826196,1.021423677,0.079085797,4.26265241,0
139.5360104,2.909337265,8,1996,12.85762651,0.981985665,113.5493403,29.7246697,2283.740233,2.673734488,2487.638826,5.148273982,5.626492,260.125723,0.03125,1.010547795,0.639072011,0.046007704,1045.130851,0.044194174,0.084767134,4.310043477,0
633.7950287,0.357227001,13,317,2.157807353,0.998303076,134.0553706,4292.609525,2093.52802,4292.609525,2596.207778,34.76813119,5.437067,951.896124,0.148438,2.270016925,0.202381625,0.20305197,65.06284262,0.638968896,0.135025462,4.14699582,0
76.35632444,1.850171526,8,91,1.012701154,0.997294591,123.8484475,3.953271938,1312.442918,3.103340571,1699.256665,35.86489411,5.797014,354.924974,0.03125,1.04117445,0.717233694,1.293673951,5496.504717,0.552427173,0.024139517,3.671895632,0
138.5567721,2.525958188,8,2951,27.87404663,2.185410049,103.2754835,3.119407214,2550.443836,4.327159412,3001.372009,110.2385787,6.141684,260.657141,0.03125,1.10307901,1.317065672,0.596512076,2718.268925,0.481468092,0.053989944,4.164532207,0
107.6816612,1.286888179,9,3467,24.95669846,0.831313265,96.51742276,5707.376668,1392.591907,12.00172502,1550.929751,89.00528368,6.223181,162.117855,0.101562,2.092348388,0.121149362,0.937580166,1937.957024,0.46790481,0.056511804,4.055085415,0
157.0765237,1.051681932,9,795,3.005101616,1.000094266,124.6435325,109.3941673,1867.852937,7.73132205,1995.213399,87.19719757,6.082969,801.197341,0.101562,2.045206524,0.291166082,2.156767558,181.4688744,0.95807067,0.107019194,4.298690946,0
80.19943489,2.422536421,8,-451,0.053904949,0.999902488,127.182687,3.578182439,1264.350355,3.578182439,1480.413364,16.1360106,6.538893,82.83234,0.03125,1.174419852,0.594675003,0.023701366,1705.543109,0.728868987,0.039444334,4.226789623,0
370.0642382,0.372815147,13,1957,16.4917873,0.886373731,109.7236146,74.26727521,1300.537826,0.407413884,1502.263092,21.42323888,6.069016,179.215746,0.023438,0.940218185,0.78714673,0.697759313,2431.718729,11.25462868,0.037846214,4.005143627,0
68.78199195,3.37857453,7,2272,20.88621554,0.9116912,112.1726595,13.83557957,1802.507911,11.88390214,2032.97198,23.23853943,7.534046,659.881033,0.101562,2.533085411,0.279096452,0.290080986,857.0785569,3.503615349,0.193544761,4.13707127,0
57.37546814,3.757916552,7,4448,39.04919398,0.750997714,88.32944788,11.25603025,1691.463035,10.1662327,1936.938422,8.510116081,8.302705,7.320084,0.101562,2.791522763,0.473044191,0.245707115,2130.620213,0.386533678,0.1426317,4.36016012,0
3.221549795,72.34967092,2,572,35.35453451,0.5024987,159.4068559,67.91568352,521.9945226,41.40931484,530.0533699,2387.884305,67.699326,13.327161,0.492188,66.64972714,2.572683844,53.24117955,1889.172681,0.338934067,0.963660713,9.533074645,0
303.9000556,0.905789793,10,426,0.103441215,1.000067843,129.4222807,45.9983658,1915.019043,3.918691475,2431.443225,32.66435025,7.572052,264.106658,0.148438,3.161389439,0.411285062,0.775494116,98.75871658,0.717882629,0.246803177,4.550337386,0
219.46792,0.861531097,10,1745,6.411233072,1.007396209,120.9074828,0.669354324,1326.941971,4.238332981,1890.002096,249.3881609,5.747904,552.997888,0.046875,1.27469187,1.043762029,561.8485395,2663.343279,0.751156516,0.062489982,4.371225272,0
310.1053591,0.335129707,11,-3170,31.14831606,0.836127554,159.2263219,49.77966377,1536.067472,35.65013551,2174.740628,526.8352049,8.773922,462.821864,0.492188,8.637892602,0.309869623,62.60076505,429.4692379,0.36369544,0.29761398,4.458499344,0
140.8563698,1.428879564,8,-125,5.576683062,0.986689191,134.4338414,63.04365093,1474.624164,20.34487493,1837.802735,1189.394884,14.111908,264.143352,0.492188,13.89311937,1.60238277,0.628724901,3074.928922,0.400581446,0.396771718,4.316791634,0
58.51710316,1.988320441,8,5391,36.36483949,0.600452612,91.42771736,12.90210655,856.663988,0.599927346,964.0933143,41.93016187,5.744349,493.77023,0.007812,0.509712108,0.956133938,1.841948064,12722.54355,36.25994117,0.01706763,4.121449008,0
38.81277574,2.576247615,6,-1597,18.8927091,0.901917838,146.3086069,48.32606142,1099.117603,28.34239923,1573.476712,1054.309697,11.322498,585.752549,0.492188,11.14695591,0.566651328,226.7189165,6881.928903,0.367276142,0.223150464,4.1750806,0
100.9766851,1.647095125,9,4096,33.27854379,0.718622096,92.27032946,25.31576272,1156.219022,1.810981604,1385.159802,76.72233737,6.013878,745.599668,0.148438,2.510839915,0.598101949,34.08294919,380.8935271,0.511791758,0.179228919,3.921406773,0
0.236604376,835.7742261,1,1745,29.72899198,0.792566276,94.6454383,39.24724434,1034.676237,14.2742299,589.6763188,4214.978293,41.194405,58.880954,0.328125,28.78814318,0.414214081,696.1630149,2440.875265,0.150890216,0.902506472,7.464158536,0
81.75342463,1.762781304,8,-1036,7.975833483,0.978615814,129.6216686,0.633602233,1359.78016,0.607190503,1479.036104,137.9930808,5.642651,238.933446,0.023438,0.874165282,1.148613508,2.01248951,2425.90204,0.182217247,0.036184072,4.223107664,0
94.60801245,1.738792719,9,6367,50.19920283,0.525534377,75.36685062,141.7571329,1331.415838,0.618268789,1273.929738,67.22245892,4.879006,565.43813,0.007812,0.43292781,0.972510017,4.381426255,11752.35912,41.98888742,0.007737441,3.908532058,0
257.8007519,0.567024633,10,92,0.43293509,1.000409783,118.8391331,30.98272773,1705.546591,1.057643641,2222.054194,14.72820954,6.364937,819.96531,0.328125,4.448048653,0.582205451,0.01822044,673.0283567,0.460341589,0.132148728,4.104365157,0
160.0179405,0.96457922,9,-1130,13.40660278,0.969267075,140.773148,24.85611329,1803.286324,9.049413833,2329.94352,2.793317926,6.174639,71.26747,0.21875,3.267311846,0.01536794,0.23460732,991.4632188,0.809994174,0.096081326,4.49805538,0
85.59449286,0.504287599,8,-3518,35.41923428,0.629818647,157.6470231,3.070371293,1186.764806,1.895342782,1911.866523,3.999998252,8.130521,0.32257,0.101562,2.733631322,1.096343057,6.632055843,1653.571697,0.437823475,0.049765261,4.093004029,0
439.6014615,0.680616348,12,2215,16.37946379,0.897730732,107.9907522,5.5009955,1486.903354,5.165404754,1931.287172,379.2381718,6.496986,279.169088,0.046875,1.440813074,1.230351506,142.2025294,2477.256059,7.836642327,0.002692323,4.304809922,0
85.59960997,0.484997754,9,-2851,27.37308893,0.820015876,152.2711453,115.1224126,942.5201165,115.1224126,1320.806095,583.1902714,6.793562,277.585386,0.492188,6.688235768,1.192006058,0.052853329,1883.353337,0.32272182,0.070453292,3.703596411,0
116.7037877,2.019783387,8,431,2.633609312,0.997498149,119.7806018,38.81754121,1802.762494,37.32698584,2130.913255,26.18393782,6.255123,708.793234,0.101562,2.103087878,0.100180896,0.338617392,458.8666775,0.554700196,0.231846709,4.351447224,0
